InvoiceDate,revenue,orders,customers
2009-12,678394.57,1503,952
2010-01,537491.5,995,718
2010-02,498152.57,1094,771
2010-03,666373.67,1509,1051
2010-04,585544.93,1319,941
2010-05,592964.13,1367,965
2010-06,630020.45,1484,1036
2010-07,582207.96,1368,926
2010-08,595141.17,1278,910
2010-09,805974.81,1661,1137
2010-10,1012421.5,2108,1492
2010-11,1157308.39,2573,1606
2010-12,565764.56,1396,885
2011-01,562897.91,984,739
2011-02,442493.59,992,757
2011-03,583843.85,1312,973
2011-04,454855.88,1140,853
2011-05,659678.64,1545,1055
2011-06,653764.92,1390,990
2011-07,592103.79,1321,946
2011-08,635864.38,1268,933
2011-09,939682.631,1742,1261
2011-10,1003056.56,1905,1361
2011-11,1137127.0,2644,1661
2011-12,512393.08,777,615
